"frac.agglom" "frac.random" "frac.ordered" "R.ClarkEvans" "pvalue.ClarkEvans" "Benford.1" "Benford.all"
"107212" 0.206236081663519 0.751062639756128 0.0427012785803527 1.63215709986871 0 "Nonconformity" "Nonconformity"
"107312" 0.383073272882029 0.480458794627339 0.136467932490632 1.30679728923963 0 "Nonconformity" "Nonconformity"
"107412" 0.261188174365088 0.708415295463055 0.0303965301718563 1.6194990838537 0 "Nonconformity" "Nonconformity"
"107512" 0.547245865454897 0.403047009371221 0.0497071251738816 1.26186110348412 0 "Nonconformity" "Nonconformity"
"107612" 0.263950997963548 0.106870765332133 0.62917823670432 0.972938409606943 0.105443959843861 "Nonconformity" "Nonconformity"
"107712" 0.106402836972848 0.16290842066519 0.730688742361963 1.01979716001189 0.234820234361137 "Nonconformity" "Nonconformity"
"107812" 0.191312988288701 0.686678196536377 0.122008815174922 1.52730483993877 0 "Nonconformity" "Nonconformity"
"107912" 0.397392356069759 0.114478443516418 0.488129200413823 0.996340908734561 0.826369716367467 "Nonconformity" "Nonconformity"
"108012" 0.0178328736219555 0.934482585405931 0.0476845409721136 1.85193172759617 0 "Nonconformity" "Nonconformity"
"108112" 0.37319025513716 0.269900331739336 0.356909413123503 1.02082352723374 0.216615585200546 "Nonconformity" "Nonconformity"
"108212" 0.000222546746954322 0.232660161098465 0.76711729215458 1.0075041290397 0.651159562183535 "Nonconformity" "Nonconformity"
"108312" 0.538951104041189 0.0685641670133919 0.392484728945419 0.918179887845867 9.953608974822e-07 "Nonconformity" "Acceptable conformity"
"108412" 0.318237820873037 0.420187840238214 0.261574338888749 1.16517617918567 0 "Nonconformity" "Nonconformity"
"108512" 0.600841854931787 0.0311173507943749 0.368040794273838 0.902737242569848 8.30521074135504e-09 "Marginally acceptable conformity" "Acceptable conformity"
"108612" 0.463046641787514 0.487291943281889 0.0496614149305969 1.34861580452701 0 "Nonconformity" "Nonconformity"
"108712" 0.528164869640023 0.310747105628252 0.161088024731725 1.11441742309894 5.97832894300154e-12 "Nonconformity" "Nonconformity"
"108812" 0.463883582968265 0.24968674662523 0.286429670406505 1.04260796596697 0.0107595631745934 "Nonconformity" "Nonconformity"
"108912" 0.573874298250303 0.111277983756736 0.314847717992961 0.898041269785428 1.42233047562002e-09 "Marginally acceptable conformity" "Acceptable conformity"
"109012" 0.056300833588466 0.15963974990882 0.784059416502714 0.984411375528338 0.344210944074526 "Nonconformity" "Nonconformity"
"109112" 0.35362029238604 0.307101953774691 0.339277753839269 1.0467072708112 0.00538743646694839 "Nonconformity" "Nonconformity"
"109212" 0.607977810548618 0.166586691746488 0.225435497704893 0.972991570100605 0.109031179675244 "Marginally acceptable conformity" "Acceptable conformity"
"109312" 0.454998345347121 0.0287062460556626 0.516295408597216 0.95138864928899 0.003793257763407 "Nonconformity" "Marginally acceptable conformity"
"109412" 0.0434445959981531 0.946326374774799 0.0102290292270482 1.91655857740973 0 "Nonconformity" "Nonconformity"
"109512" 0.189692495157942 0.630940157454461 0.179367347387597 1.3805723111754 0 "Nonconformity" "Nonconformity"
"109612" 0.0804194814991206 0.00072313635610044 0.918857382144779 0.991918923848047 0.625623639653168 "Nonconformity" "Nonconformity"
"109712" 0.466105882776901 0.0416231255512685 0.49227099167183 0.959913784216677 0.0168647889224662 "Nonconformity" "Marginally acceptable conformity"
"109812" 0.203117658616975 0.62537421612069 0.171508125262335 1.37861414630498 0 "Nonconformity" "Nonconformity"
"109912" 0.686639766674489 0.0164144176524132 0.296945815673098 0.845242365798942 0 "Acceptable conformity" "Acceptable conformity"
"110012" 0.100380438147113 0.344527547480538 0.555092014372349 1.06059973184375 0.000298931514009615 "Nonconformity" "Nonconformity"
"110112" 0.25113368453458 0.208440002519637 0.540426312945783 1.00063617883174 0.969407450509198 "Nonconformity" "Nonconformity"
"110212" 0.123444169294089 0.0444165195804089 0.832139311125502 1.00256907909276 0.877043166280967 "Nonconformity" "Nonconformity"
"110312" 0.365445419447497 0.610424560727552 0.0241300198249519 1.49070006055143 0 "Nonconformity" "Nonconformity"
"110412" 0.15763315744698 0.72783770528622 0.1145291372668 1.52988572456686 0 "Nonconformity" "Nonconformity"
"110512" 0.0910558809991926 0.362597177037969 0.546346941962838 1.05730036529286 0.00054464922204156 "Nonconformity" "Nonconformity"
"110612" 0.0671316031366587 0.644190001068637 0.288678395794705 1.33835949770197 0 "Nonconformity" "Nonconformity"
"110712" 0.461650657001883 0.346026364713907 0.19232297828421 1.09928131462739 3.37330763322541e-09 "Nonconformity" "Nonconformity"
"110812" 0.106608825968578 0.0489686597138643 0.844422514317557 0.990137726664132 0.55295383823914 "Nonconformity" "Nonconformity"
"110912" 0.183130918536335 0.311833984451368 0.505035097012296 1.03879546538654 0.0188668141938819 "Nonconformity" "Nonconformity"
"111012" 0.638936751987785 0.327875843970105 0.0331874040421098 1.18641022208164 0 "Acceptable conformity" "Marginally acceptable conformity"
"111112" 0.0964583815075457 0.0556735906284302 0.847868027864024 0.999552752791121 0.978360575647343 "Nonconformity" "Nonconformity"
"111212" 0.689802753506228 0.0685021756216884 0.241695070872083 0.904649546417908 1.33785953426724e-08 "Acceptable conformity" "Close conformity"
"111312" 0.566995159955695 0.301974939648062 0.131029900396243 1.12690197563722 2.33146835171283e-14 "Nonconformity" "Nonconformity"
"111412" 0.224012166494504 0.0196104422211647 0.756377391284332 0.999170342993638 0.960372083230124 "Nonconformity" "Nonconformity"
"111512" 0.559994929004461 0.18528298009187 0.25472209090367 0.965482077079498 0.0400280459775793 "Marginally acceptable conformity" "Acceptable conformity"
"111612" 0.54096845863387 0.358705061255023 0.100326480111107 1.18110292097361 0 "Nonconformity" "Nonconformity"
"111712" 0.0783984954468906 0.500738641479984 0.420862863073125 1.17944694504508 0 "Nonconformity" "Nonconformity"
"111812" 0.363891547080129 0.570915857329965 0.065192595589906 1.40964734437114 0 "Nonconformity" "Nonconformity"
"111912" 0.347389640286565 0.449351249262691 0.203259110450745 1.22288048501031 0 "Nonconformity" "Nonconformity"
"112012" 0.678843151777983 0.0506849272642285 0.270471920957789 0.865023455183633 1.77635683940025e-15 "Acceptable conformity" "Close conformity"
"112112" 0.117317109135911 0.0933140434790403 0.789368847385049 1.02994716941614 0.0711640537197162 "Nonconformity" "Nonconformity"
"112212" 0.852227787254378 0.0231389210093766 0.124633291736245 0.786568764420034 0 "Acceptable conformity" "Close conformity"
"112312" 0.529680265113711 0.0997623715084046 0.370557363377884 0.95386658723048 0.00588041003071083 "Nonconformity" "Acceptable conformity"
"112412" 0.626738804625347 0.0996044198982418 0.273656775476411 0.866552304876556 1.99840144432528e-15 "Marginally acceptable conformity" "Acceptable conformity"
"112512" 0.0522797629237175 0.611273669404909 0.336446567671373 1.25621909448388 0 "Nonconformity" "Nonconformity"
"112612" 0.544689656468108 0.398947303183377 0.0563630403485149 1.25556116543591 0 "Nonconformity" "Nonconformity"
"112712" 0.0436070796567947 0.0606853663921356 0.89570755395107 1.02915691465761 0.0776033061553454 "Nonconformity" "Nonconformity"
"112812" 0.0580593403428793 0.277206981787458 0.664733677869663 1.0290597751277 0.0775596477397271 "Nonconformity" "Nonconformity"
"112912" 0.625001914100721 0.339579648338258 0.0354184375610203 1.17961158424968 0 "Marginally acceptable conformity" "Marginally acceptable conformity"
"113012" 0.138049731729552 0.292194193229079 0.569756075041369 1.08326129877607 4.3131091187476e-07 "Nonconformity" "Nonconformity"
"113112" 0.350468317046762 0.606510182376951 0.0430215005762875 1.51681406068459 0 "Nonconformity" "Nonconformity"
"113212" 0.292540872003883 0.532469575759023 0.174989552237093 1.30465371208853 0 "Nonconformity" "Nonconformity"
"113312" 0.0459640715271235 0.318586106412113 0.635449822060764 1.05057716915758 0.00218170086590197 "Nonconformity" "Nonconformity"
"113412" 0.830887033138424 0.00989762274548411 0.159215344116092 0.806870295334033 0 "Marginally acceptable conformity" "Acceptable conformity"
"113512" 0.294631619239226 0.691460193134844 0.0139081876259297 1.61259075052251 0 "Nonconformity" "Nonconformity"
"113612" 0.580155888339505 0.379971899092197 0.039872212568298 1.23142167875966 0 "Nonconformity" "Nonconformity"
"113712" 0.427757076220587 0.510236754314974 0.0620061694644392 1.40699780899808 0 "Nonconformity" "Nonconformity"
"113812" 0.0601417797151953 0.0310391255188733 0.908819094765931 1.03110214847134 0.0596403616838719 "Nonconformity" "Nonconformity"
"113912" 0.292379124555737 0.616801503580064 0.0908193718641996 1.41868415961489 0 "Nonconformity" "Nonconformity"
"114012" 0.0772199267521501 0.0474198760930449 0.875360197154805 0.985341938963662 0.375687555892106 "Nonconformity" "Nonconformity"
"114112" 0.167710129404441 0.0488862777128816 0.783403592882678 0.975286549811454 0.136664613892339 "Nonconformity" "Nonconformity"
"114212" 0.199929224094376 0.145445011556149 0.654625764349476 1.02089809675368 0.210501446178269 "Nonconformity" "Nonconformity"
"114312" 0.36665776045993 0.261433824663982 0.371908414876089 0.995200335459021 0.775011763868802 "Nonconformity" "Nonconformity"
"114412" 0.583660527132452 0.166592911584303 0.249746561283246 0.979150352201193 0.214850260938703 "Nonconformity" "Acceptable conformity"
"114512" 0.860693766735494 0.114182390738279 0.0251238425262272 0.914448155619525 5.01088945004113e-07 "Marginally acceptable conformity" "Acceptable conformity"
"114612" 0.104233439313248 0.847290993435308 0.0484755672514439 1.76027915695537 0 "Nonconformity" "Nonconformity"
"114712" 0.314521888736635 0.632400040281937 0.053078070981428 1.48551907803148 0 "Nonconformity" "Nonconformity"
"114812" 0.285016087349504 0.22941380017437 0.485570112476125 1.00465339874312 0.78081524193961 "Nonconformity" "Nonconformity"
"114912" 0.237468919949606 0.229530782904476 0.533000297145918 1.00580550731857 0.727414257008233 "Nonconformity" "Nonconformity"
"115012" 0.111918542999774 0.32159628928639 0.566485167713836 1.03342688525861 0.0433650395881044 "Nonconformity" "Nonconformity"
"115112" 0.0731717415619642 0.117402170551941 0.809426087886095 1.01440808163346 0.383170107784941 "Nonconformity" "Nonconformity"
"115212" 0.24668763182126 0.270293651614338 0.483018716564402 1.03158900240361 0.0574968656859991 "Nonconformity" "Nonconformity"
"115312" 0.865855503128842 0.125873913988471 0.00827058288268745 0.895762690235305 8.96345664358478e-10 "Marginally acceptable conformity" "Acceptable conformity"
"115412" 0.563077583443373 0.215746763860807 0.22117565269582 0.971491351456887 0.0903913595890251 "Nonconformity" "Acceptable conformity"
"115512" 0.120432878611609 0.0703030582517385 0.809264063136652 1.02919918035822 0.0803452494393651 "Nonconformity" "Nonconformity"
"115612" 0.388910186244175 0.492781169014052 0.118308644741774 1.33287739789258 0 "Nonconformity" "Nonconformity"
"115712" 0.0390566007699817 0.696387312142178 0.26455608708784 1.40489471793514 0 "Nonconformity" "Nonconformity"
"115812" 0.299331923481077 0.664926914731041 0.0357411617878824 1.51078133922055 0 "Nonconformity" "Nonconformity"
"115912" 0.450993210542947 0.353450337192044 0.195556452265009 1.1032378751417 6.30022034542321e-10 "Nonconformity" "Nonconformity"
"116012" 0.807501202449203 0.0623425855301321 0.130156212020665 0.825170078187608 0 "Acceptable conformity" "Close conformity"
"116112" 0.409650696907192 0.174091157270595 0.416258145822212 0.964293257020716 0.0342105177940382 "Nonconformity" "Nonconformity"
"116212" 0.191066334489733 0.786566994385794 0.0223666711244732 1.62879708284379 0 "Nonconformity" "Nonconformity"
"116312" 0.33330544619821 0.30318915261887 0.36350540118292 1.042959789991 0.00997428753930918 "Nonconformity" "Nonconformity"
"116412" 0.6929463124834 0.112248649122193 0.194805038394406 0.904262783245353 1.43794087748006e-08 "Acceptable conformity" "Close conformity"
"116512" 0.113488393835723 0.278737500542775 0.607774105621502 1.04825722326039 0.00376267977579658 "Nonconformity" "Nonconformity"
"116612" 0.133809829829261 0.423734333598986 0.442455836571753 1.11708781671357 2.87925239206288e-12 "Nonconformity" "Nonconformity"
"116712" 0.129012485034764 0.8088617650792 0.0621257498860359 1.6337364680576 0 "Nonconformity" "Nonconformity"
"116812" 0.134074463043362 0.316885024076328 0.54904051288031 1.04288415695072 0.0101826294368283 "Nonconformity" "Nonconformity"
"116912" 0.0311402839142829 0.255655742716044 0.713203973369673 1.04682936077681 0.00465240344564055 "Nonconformity" "Nonconformity"
"117012" 0.0296551934443414 0.306634426116943 0.663710380438715 1.04488798582993 0.00622204753313338 "Nonconformity" "Nonconformity"
"117112" 0.357898134505376 0.144752444699407 0.497349420795217 1.00694490617948 0.67793632976398 "Nonconformity" "Nonconformity"
"117212" 0.0741019607521594 0.693867719266564 0.232030319981277 1.41682292266819 0 "Nonconformity" "Nonconformity"
"117312" 0.373537173261866 0.110410935711116 0.516051891027018 0.960070788067159 0.0172419034240885 "Nonconformity" "Nonconformity"
"117412" 0.0180263677611947 0.125803156988695 0.85617047525011 0.997349240550386 0.872218408392627 "Nonconformity" "Nonconformity"
"117512" 0.0835149297490716 0.00226522446610034 0.914219845784828 1.00687883540538 0.678525826926179 "Nonconformity" "Nonconformity"
"117612" 0.485902880551293 0.0388550744391978 0.475242045009509 0.957740373113655 0.0115473719961705 "Nonconformity" "Marginally acceptable conformity"
"117712" 0.107817522250116 0.101979815401137 0.790202662348747 0.998017643770632 0.905114266797521 "Nonconformity" "Nonconformity"
"117812" 0.393447838025168 0.373055504402146 0.233496657572687 1.1083708829629 8.38940028558e-11 "Nonconformity" "Nonconformity"
"117912" 0.746616653632373 0.130988930119202 0.122394416248426 0.8892559730607 6.88780144031398e-11 "Acceptable conformity" "Close conformity"
"118012" 0.816615271382034 0.0787660230416805 0.104618705576286 0.830150145871562 0 "Acceptable conformity" "Close conformity"
"118112" 0.498736182693392 0.26018274994567 0.241081067360938 1.03029152271275 0.0695192834518545 "Nonconformity" "Nonconformity"
"118212" 0.203878672327846 0.468388730892912 0.327732596779242 1.19067355537216 0 "Nonconformity" "Nonconformity"
"118312" 0.538793035550043 0.20629448001273 0.254912484437227 1.00695372524429 0.675688334480648 "Nonconformity" "Marginally acceptable conformity"
"118412" 0.0355060584843159 0.351484425598755 0.613009515916929 1.0397795281956 0.0167003771632515 "Nonconformity" "Nonconformity"
"118512" 0.116693008923903 0.717965101823211 0.165341889252886 1.46501510104241 0 "Nonconformity" "Nonconformity"
"118612" 0.568441662471741 0.0541904179845005 0.377367919543758 0.915272956463704 4.97343507044334e-07 "Nonconformity" "Acceptable conformity"
"118712" 0.0597521793097258 0.883986370638013 0.0562614500522614 1.75153198129869 0 "Nonconformity" "Nonconformity"
"118812" 0.258716392330825 0.598282759077847 0.143000848591328 1.35661561417894 0 "Nonconformity" "Nonconformity"
"118912" 0.0828938840422779 0.00362451188266277 0.913481604075059 1.01042890482181 0.529547287397331 "Nonconformity" "Nonconformity"
"119012" 0.941289501497522 0.0522193335928023 0.00649116490967572 0.797223661334996 0 "Nonconformity" "Marginally acceptable conformity"
"119112" 0.102526797214523 0.736353343119845 0.161119859665632 1.52946839533076 0 "Nonconformity" "Nonconformity"
"119212" 0.520512111717835 0.141599722439423 0.337888165842742 0.947784544569058 0.00174640393036163 "Nonconformity" "Acceptable conformity"
"119312" 0.015475117135793 0.466007386567071 0.518517496297136 1.15504969964825 0 "Nonconformity" "Nonconformity"
"119412" 0.064097877824679 0.213097251951694 0.722804870223626 1.00250426994669 0.879224260433462 "Nonconformity" "Nonconformity"
"119512" 0.643466875422746 0.299735251348466 0.0567978732287884 1.1444611301906 0 "Marginally acceptable conformity" "Acceptable conformity"
"119612" 0.040913128759712 0.172453040955588 0.7866338302847 1.02282486767209 0.169258454163159 "Nonconformity" "Nonconformity"
"119712" 0.0504576289094985 0.939755954081193 0.00978641700930893 1.90673314214281 0 "Nonconformity" "Nonconformity"
"119812" 0.123558388790116 0.113502635853365 0.762938975356519 0.99231283933216 0.643905306638104 "Nonconformity" "Nonconformity"
"119912" 0.407942408462986 0.52598586329259 0.0660717282444239 1.33320626422498 0 "Nonconformity" "Nonconformity"
"120012" 0.0705208226572722 0.531836400041357 0.397642777301371 1.19733737948334 0 "Nonconformity" "Nonconformity"
"120112" 0.595788487000391 0.0302413871977478 0.373970125801861 0.904174724768288 1.32429927024447e-08 "Marginally acceptable conformity" "Acceptable conformity"
"120212" 0.312760413857177 0.195564896799624 0.491674689343199 0.992457688729895 0.650328575229046 "Nonconformity" "Nonconformity"
"120312" 0.141417707316577 0.827607734128833 0.0309745585545897 1.69517656496484 0 "Nonconformity" "Nonconformity"
"120412" 0.239030187251046 0.113897823961452 0.647071988787502 1.00885628116246 0.594907438078379 "Nonconformity" "Nonconformity"
"120512" 0.000310150440782309 0.0184742356650531 0.981215613894165 1.0037594512859 0.820352843314521 "Nonconformity" "Nonconformity"
"120612" 0.714926602551714 0.176166863413528 0.108906534034759 0.954910274673144 0.00768335100011197 "Acceptable conformity" "Close conformity"
"120712" 0.125884747831151 0.789071797858924 0.0850434543099254 1.62761528517797 0 "Nonconformity" "Nonconformity"
"120812" 0.111039424780756 0.653561481507495 0.235399093711749 1.37617364234723 0 "Nonconformity" "Nonconformity"
"120912" 0.200419942382723 0.00948826246894896 0.790091795148328 0.968810441619224 0.0605943453375923 "Nonconformity" "Nonconformity"
"121012" 0.00671667815186083 0.198289366206154 0.794993955641985 1.00527575149629 0.750087457750915 "Nonconformity" "Nonconformity"
"121112" 0.307897006860003 0.162210322916508 0.529892670223489 0.996134460405429 0.816651199851998 "Nonconformity" "Nonconformity"
"121212" 0.00796864181756973 0.495826386380941 0.49620497180149 1.14737028519847 0 "Nonconformity" "Nonconformity"
"121312" 0.366033928468823 0.539672791725025 0.094293279806152 1.35711774156424 0 "Nonconformity" "Nonconformity"
"121412" 0.722544773947448 0.118052168982103 0.159403057070449 0.892262783670159 1.77836190218272e-10 "Acceptable conformity" "Close conformity"
"121512" 0.0963135415222496 0.18133667553775 0.72234978294 1.02875771500734 0.0826738375013625 "Nonconformity" "Nonconformity"
"121612" 0.501430696574971 0.0611022873781621 0.437467016046867 0.951591402792748 0.00383165300461608 "Nonconformity" "Marginally acceptable conformity"
"121712" 0.776332828914747 0.193482469767332 0.0301847013179213 1.00647883846704 0.701701266870982 "Acceptable conformity" "Acceptable conformity"
"121812" 0.809277189429849 0.159396329894662 0.0313264806754887 0.983784762629385 0.339264909665292 "Acceptable conformity" "Close conformity"
"121912" 0.406679391628131 0.296847603749484 0.296473004622385 1.02027768211643 0.226977221071796 "Nonconformity" "Nonconformity"
"122012" 0.335803618421778 0.231724608456716 0.432471773121506 1.01372801132384 0.409090752427412 "Nonconformity" "Nonconformity"
"122112" 0.102773689199239 0.51498942472972 0.382236886071041 1.17384022256796 0 "Nonconformity" "Nonconformity"
"122212" 0.759144118288532 0.0902558171655983 0.15060006454587 0.849483301665089 0 "Acceptable conformity" "Close conformity"
"122312" 0.0335977713111788 0.79172218311578 0.174680045573041 1.56383846537848 0 "Nonconformity" "Nonconformity"
"122412" 0.335389092564583 0.654232941102237 0.0103779663331807 1.5990291362658 0 "Nonconformity" "Nonconformity"
"122512" 0.288590746000409 0.194133335724473 0.517275918275118 1.00067426478997 0.967740535698236 "Nonconformity" "Nonconformity"
"122612" 0.194353688741103 0.263756694970652 0.541889616288245 1.00683670118826 0.6828322855568 "Nonconformity" "Nonconformity"
"122712" 0.114889892982319 0.74785632872954 0.137253778288141 1.58415739171326 0 "Nonconformity" "Nonconformity"
"122812" 0.617524877889082 0.277890396304429 0.10458472580649 1.10820134760462 1.02354347220057e-10 "Marginally acceptable conformity" "Marginally acceptable conformity"
"122912" 0.253494292031974 0.0723322101403028 0.674173497827724 1.00010228110782 0.995125126908455 "Nonconformity" "Nonconformity"
"123012" 0.177930552978069 0.251391106750816 0.570678340271115 1.02325231949751 0.164621592447283 "Nonconformity" "Nonconformity"
"123112" 0.57765399501659 0.227324289502576 0.195021715480834 0.960709865913908 0.0189862288059901 "Marginally acceptable conformity" "Acceptable conformity"
"123212" 0.333845775108784 0.0700123854912817 0.596141839399934 0.9723361395847 0.0977434247935747 "Nonconformity" "Nonconformity"
"123312" 0.437359993346035 0.150283688912168 0.412356317741796 0.98221202380741 0.288720420561446 "Nonconformity" "Marginally acceptable conformity"
"123412" 0.631067915121093 0.18120004539378 0.187732039485127 0.976548105963135 0.165384667970609 "Marginally acceptable conformity" "Acceptable conformity"
"123512" 0.33248150954023 0.11508843768388 0.55243005277589 0.975344514220855 0.141008562176021 "Nonconformity" "Nonconformity"
"123612" 0.475955061148852 0.118317916523665 0.405727022327483 0.956512978379862 0.00916899742574206 "Nonconformity" "Marginally acceptable conformity"
"123712" 0.422159696230665 0.0231884473469108 0.554651856422424 0.955828473963701 0.00822594184007763 "Nonconformity" "Nonconformity"
"123812" 0.069002659060061 0.318715331144631 0.612282009795308 1.02499563974929 0.129731147984321 "Nonconformity" "Nonconformity"
"123912" 0.0946642523631454 0.692751025781035 0.212584721855819 1.45456168083874 0 "Nonconformity" "Nonconformity"
"124012" 0.0767680229619145 0.0433283071033657 0.87990366993472 1.02534026310279 0.126799359286369 "Nonconformity" "Nonconformity"
"124112" 0.0366196990944445 0.790651401737705 0.172728899167851 1.59742097124083 0 "Nonconformity" "Nonconformity"
"124212" 0.078767302678898 0.912245998857543 0.00898669846355915 1.90843281987635 0 "Nonconformity" "Nonconformity"
"124312" 0.18221116787754 0.183597720460966 0.634191111661494 1.00335683520699 0.840190906919457 "Nonconformity" "Nonconformity"
"124412" 0.098936750786379 0.614993793424219 0.286069455789402 1.28475893606444 0 "Nonconformity" "Nonconformity"
"124512" 0.446712366770953 0.496396901085973 0.0568907321430743 1.36720549975556 0 "Nonconformity" "Nonconformity"
"124612" 0.102026886306703 0.128351300489157 0.769621813204139 1.0095017952976 0.567949409220172 "Nonconformity" "Nonconformity"
"124712" 0.0772005617618561 0.417728122556582 0.505071315681562 1.07992521372444 1.73827217198053e-06 "Nonconformity" "Nonconformity"
"124812" 0.355220023775473 0.565215035807341 0.0795649404171854 1.3786830081188 0 "Nonconformity" "Nonconformity"
"124912" 0.116611732635647 0.424888588488102 0.458499678876251 1.12754283565712 8.21565038222616e-15 "Nonconformity" "Nonconformity"
"125012" 0.0621652875561267 0.0445128630381078 0.893321849405766 0.998602296928533 0.932749165513966 "Nonconformity" "Nonconformity"
"125112" 0.402058644685894 0.4153240788728 0.182617276441306 1.16901252984561 0 "Nonconformity" "Nonconformity"
"125212" 0.255290921311826 0.208249579183757 0.536459499504417 1.01281015665869 0.442511150752367 "Nonconformity" "Nonconformity"
"125312" 0.101094492245466 0.109971530968323 0.788933976786211 1.02583711345424 0.119149960072103 "Nonconformity" "Nonconformity"
"125412" 0.735431210603565 0.00668181059882045 0.257886978797615 0.886129523241621 1.44753098396677e-11 "Acceptable conformity" "Close conformity"
"125512" 0.398239265428856 0.513219628483057 0.088541106088087 1.29345900684593 0 "Nonconformity" "Nonconformity"
"125612" 0.132351662265137 0.624763305066153 0.24288503266871 1.34774836387997 0 "Nonconformity" "Nonconformity"
"125712" 0.341646836604923 0.0661105073522776 0.592242656042799 0.977746777243882 0.182182663515402 "Nonconformity" "Nonconformity"
"125812" 0.580009043449536 0.239842223934829 0.180148732615635 1.01194356570279 0.476700171368907 "Marginally acceptable conformity" "Acceptable conformity"
"125912" 0.486560410121456 0.00666531547904015 0.506774274399504 0.928934825508306 2.24959556458515e-05 "Nonconformity" "Marginally acceptable conformity"
"126012" 0.80517316609621 0.136896141804755 0.0579306920990348 0.928859456944659 2.38350974979262e-05 "Acceptable conformity" "Close conformity"
"126112" 0.400419520912692 0.0914897965267301 0.508090682560578 0.975329449921902 0.138542866552464 "Nonconformity" "Nonconformity"
"126212" 0.71253042621538 0.184234674088657 0.103234899695963 0.956370060814854 0.00989792210406715 "Acceptable conformity" "Close conformity"
"126312" 0.164294907590374 0.754018720472232 0.0816863719373941 1.58460326607233 0 "Nonconformity" "Nonconformity"
"126412" 0.592060960130766 0.208030660869554 0.19990837899968 0.956980523650742 0.0107333646901415 "Marginally acceptable conformity" "Acceptable conformity"
"126512" 0.0840108233969659 0.566232658457011 0.349756518146023 1.24986541559532 0 "Nonconformity" "Nonconformity"
"126612" 0.631584843853489 0.250808382639661 0.11760677350685 1.06613520520079 7.79549920826295e-05 "Marginally acceptable conformity" "Acceptable conformity"
"126712" 0.818316522287205 0.149136442691088 0.0325470350217074 0.910935627973504 1.64968231963769e-07 "Marginally acceptable conformity" "Acceptable conformity"
"126812" 0.0769348631147295 0.0824241188820451 0.840641018003225 0.989788609847511 0.53857828233571 "Nonconformity" "Nonconformity"
"126912" 0.284666816238314 0.515983151970431 0.199350031791255 1.27067247912385 0 "Nonconformity" "Nonconformity"
"127012" 0.0726477743592113 0.462523696478456 0.464828529162332 1.12385084417282 8.26005930321116e-14 "Nonconformity" "Nonconformity"
"127112" 0.0559774222783744 0.607189795235172 0.336832782486454 1.33337653962269 0 "Nonconformity" "Nonconformity"
"127212" 0.347688472364098 0.00881424965336919 0.643497277982533 0.955695605817989 0.00816485389816091 "Nonconformity" "Nonconformity"
"127312" 0.0716542429290712 0.853450337424874 0.0748954196460545 1.76076587629671 0 "Nonconformity" "Nonconformity"
"127412" 0.585592975839972 0.203768610255793 0.210638413904235 1.02807857770019 0.0929848086328902 "Marginally acceptable conformity" "Acceptable conformity"
"127512" 0.308641778072342 0.142675412120298 0.54868280980736 1.02058743486762 0.217831361621748 "Nonconformity" "Nonconformity"
"127612" 0.139367111725733 0.560896583367139 0.299736304907128 1.22142369980202 0 "Nonconformity" "Nonconformity"
"127712" 0.756809106329456 0.0293010296300054 0.213889864040539 0.837296741962134 0 "Acceptable conformity" "Close conformity"
"127812" 0.146844786591828 0.587065744446591 0.266089468961582 1.29392238819313 0 "Nonconformity" "Nonconformity"
"127912" 0.434546664124355 0.415651867631823 0.149801468243822 1.19857536955699 0 "Nonconformity" "Nonconformity"
"128012" 0.716344666434452 0.277855410473421 0.00579992309212685 1.16950077064406 0 "Acceptable conformity" "Acceptable conformity"
"128112" 0.160379051696509 0.498090227134526 0.341530721168965 1.17669821642581 0 "Nonconformity" "Nonconformity"
"128212" 0.0888604719657451 0.358407684834674 0.552731843199581 1.08168434211509 8.3610044221416e-07 "Nonconformity" "Nonconformity"
"128312" 0.198169346898794 0.144520028028637 0.657310625072569 0.971148621776141 0.0832274041330969 "Nonconformity" "Nonconformity"
"128412" 0.0353707089088857 0.0499529982917011 0.914676292799413 1.02677808397615 0.106287834981662 "Nonconformity" "Nonconformity"
"128512" 0.349664695095271 0.130157913314179 0.520177391590551 0.970280647924739 0.0742161257525182 "Nonconformity" "Nonconformity"
"128612" 0.195269622839987 0.27411828446202 0.530612092697993 1.02459244840175 0.140199092926627 "Nonconformity" "Nonconformity"
"128712" 0.55436731968075 0.242919072275981 0.202713608043268 1.0035532620133 0.833187034938873 "Marginally acceptable conformity" "Acceptable conformity"
"128812" 0.547726441407576 0.103212408488616 0.349061150103807 0.925519555194486 1.03299628528841e-05 "Nonconformity" "Marginally acceptable conformity"
"128912" 0.469379862770438 0.383914022706449 0.146706114523113 1.18478780012961 0 "Nonconformity" "Nonconformity"
"129012" 0.288366354769096 0.571977693354711 0.139655951876193 1.32517103874351 0 "Nonconformity" "Nonconformity"
"129112" 0.388351190369576 0.336340851848945 0.275307957781479 1.05406264625132 0.00130669704052111 "Nonconformity" "Nonconformity"
"129212" 0.596760162385181 0.0720908313523978 0.331149006262422 0.904584122715959 1.26361328067759e-08 "Marginally acceptable conformity" "Acceptable conformity"
"129312" 0.0665677734650671 0.410893111955374 0.522539114579558 1.08612059564082 1.29299245532621e-07 "Nonconformity" "Nonconformity"
"129412" 0.333745906595141 0.155576706165448 0.510677387239411 0.975644704159779 0.146742567228768 "Nonconformity" "Nonconformity"
"129512" 0.326152874389663 0.0689340147655457 0.604913110844791 0.998799335367494 0.942793902804903 "Nonconformity" "Nonconformity"
